filename,snr_pr,snr_noisy,lsd_pr,lsd_noisy,P808_MOS pr,SIG_raw pr,BAK_raw pr,OVRL pr,SIG pr,BAK pr,P808_MOS hr,SIG_raw hr,BAK_raw hr,OVRL hr,SIG hr,BAK hr,P808_MOS noisy,SIG_raw noisy,BAK_raw noisy,OVRL noisy,SIG noisy,BAK noisy
/VCTK-Corpus/wav48/p363/p363_405.wav,8.990713953971863,7.9189018738899986,3.0975986,4.302126941238256,3.0330262,3.681765,4.053456,3.030414026082292,3.361749837492426,3.962669512261944,3.339136,3.748822,4.1072493,3.082893485751085,3.401702933713609,3.9918910562968883,3.0925,3.886429,3.124325,2.8556626710766246,3.481521597981934,3.3459028481401742
/VCTK-Corpus/wav48/p363/p363_018.wav,5.283811092376709,5.278691492533598,1.9699745,1.6936331108973048,3.7982335,4.0904655,4.3007736,3.308485553435463,3.5940210728483617,4.089132836446809,3.746859,4.209441,4.383761,3.3784521112513364,3.656349232233304,4.127777719178064,3.7264445,4.136732,4.2016187,3.302348556400589,3.6185413698935553,4.040581152563956
/VCTK-Corpus/wav48/p363/p363_140.wav,-2.5347211956977844,-2.566439239825524,3.201849,4.088496858282998,3.4403,3.1635017,4.020413,2.7119118504283954,3.026469793095093,3.9446389178050256,3.4804513,2.9125664,4.039313,2.560181823498449,2.848278939955935,3.9553566232434005,3.4260194,3.299643,3.548683,2.656866662203799,3.119144989147099,3.655762648345154
/VCTK-Corpus/wav48/p363/p363_286.wav,13.328557014465332,13.519495524319316,2.6695046,2.82854917376654,3.4870617,3.7302911,4.254274,3.108035664221207,3.3908066002881174,4.066600352396676,3.563555,3.867817,4.261502,3.1786806158396708,3.470845009892241,4.069855753396126,3.5491915,3.9251645,3.53781,3.024280565339177,3.503434806259214,3.6486750871322897
/VCTK-Corpus/wav48/p363/p363_257.wav,7.84351110458374,8.951967624453994,2.3309102,1.6374065274496878,3.0691833,3.6563344,4.167902,3.0482539094108105,3.346159787515649,4.0232884009419045,3.1564467,3.8512456,4.2685456,3.179403737701331,3.461155104992152,4.073573184362586,3.1129327,3.7521253,4.1986685,3.1012673548921077,3.403295192442856,4.038976298586688
/VCTK-Corpus/wav48/p363/p363_191.wav,0.6281526386737823,0.5861878916186061,2.4277842,2.472603058272418,3.8861165,3.7492192,3.6715882,2.9771569068289003,3.401570267615129,3.7355716828250953,3.9248595,3.8250687,3.6284115,2.9845008731108655,3.446250099629251,3.708002621992082,3.8231452,3.8601797,3.5334604,2.990302576724886,3.466097155334737,3.644154509380981
/VCTK-Corpus/wav48/p363/p363_132.wav,15.102051496505737,15.98098698012289,2.0420358,1.246385530759614,2.8968453,3.778838,4.289846,3.1403969761994763,3.4194995547459723,4.08390899278834,3.041512,3.870516,4.247876,3.1759732866998434,3.4725355445754102,4.0635535324985375,3.0369709,3.7971213,4.2958264,3.1474084331606087,3.4301892027922745,4.086771789988011
/VCTK-Corpus/wav48/p363/p363_225.wav,-0.92533178627491,-0.9876488869728721,2.2812173,2.0499550344085957,3.1668267,3.7886856,4.1589813,3.111123110434201,3.425264103269919,4.018907552289219,3.2302942,3.8779624,4.0958,3.1382781995741658,3.4767812566936014,3.9859106023155952,3.2293944,3.7933705,4.0568175,3.0931378533524834,3.4280008172736744,3.9650273793291477
/VCTK-Corpus/wav48/p363/p363_301.wav,4.588087797164917,2.7840754969335544,3.1889076,4.284650253843338,2.7276614,3.7016501,4.1167884,3.0663008325234706,3.3737517372473174,3.996988583195426,2.8722813,3.6359532,4.1151733,3.022045986302374,3.3340260645723716,3.9961402602051246,2.6997817,3.7509837,3.138682,2.794443879283953,3.403106256057515,3.35746783653937
/VCTK-Corpus/wav48/p363/p363_016.wav,9.211057424545288,10.034535362106535,2.1061,1.5281953816458442,3.776805,4.124326,4.38388,3.3442610908517962,3.6119274891450033,4.12775272473739,3.849166,4.27405,4.5349536,3.4506516307308317,3.6891186550271264,4.193494795874153,3.8542175,4.160458,4.418682,3.366541399567751,3.630907881520559,4.143379010542386
/VCTK-Corpus/wav48/p363/p363_288.wav,10.995683670043945,10.572821779771546,2.1509225,2.251299761702306,3.3645976,3.708328,4.09006,3.0597676385923256,3.3777491282911294,3.982860921365803,3.3514163,3.6545,4.0411177,3.0027435042719137,3.345314399194877,3.956503780885731,3.2816617,3.6313987,3.8881538,2.9642264673979435,3.3312451727391377,3.8700613170591716
/VCTK-Corpus/wav48/p363/p363_259.wav,1.6839806735515594,1.6477600714397624,2.1121545,1.7117489181675005,3.4707541,3.6104436,3.994598,2.996651386355661,3.3182237402090915,3.9303144909261554,3.4923227,3.773042,4.135003,3.1059184485297493,3.415964410287498,4.006092208022744,3.4918828,3.6711233,4.061172,3.0448281184619668,3.3548919590678494,3.9668712638955577
/VCTK-Corpus/wav48/p363/p363_306.wav,7.85719633102417,7.802261123365577,3.1534922,3.8045971264598766,3.012838,3.561454,3.8569381,2.9237578452113957,3.2881008347411855,3.8516638150749394,3.0072565,3.5763173,3.8252275,2.9077470947403747,3.2973377669648367,3.8327118652057264,2.9707074,3.5708036,3.437405,2.817288806192385,3.2939155659986334,3.579505559514874
/VCTK-Corpus/wav48/p363/p363_011.wav,7.81186044216156,8.149016952577542,2.3703854,1.7720374715468583,3.9085329,4.052364,4.3647323,3.3147925578201565,3.5734249272282086,4.1189812764707785,3.8586533,4.0935454,4.2975802,3.312986053126391,3.595602784274447,4.087527382333352,3.846387,4.097532,4.353893,3.327228393512789,3.5977701551253802,4.113979010445832
/VCTK-Corpus/wav48/p363/p363_149.wav,-2.5885581970214844,-2.6095050395745916,2.6188276,2.935921044303805,3.1089776,3.2648342,4.027997,2.8091354197642007,3.096004711264716,3.9493306703771527,3.128328,3.3264482,3.9813101,2.8255185171328683,3.1371229140907104,3.9234391197378677,3.1143136,3.4166448,3.88459,2.8460628575622784,3.1961659090544075,3.867973856911764
/VCTK-Corpus/wav48/p363/p363_198.wav,8.408888578414917,8.522470558885608,2.6346776,2.522378881889962,3.5157192,3.7363286,4.251661,3.1086123685863893,3.394334914870843,4.065261118211853,3.554445,3.8475666,4.192911,3.155545352663811,3.4593745645478333,4.036174353469394,3.4578757,3.8531692,4.126237,3.1277857127776265,3.4625845475425843,4.001891128107085
/VCTK-Corpus/wav48/p363/p363_135.wav,3.55441153049469,3.496577063657622,2.4992976,2.959006457477343,3.3108,3.8928878,4.2451453,3.1911273884392095,3.48526340150084,4.0622129913679945,3.4510803,3.8186076,4.053367,3.1034122276485685,3.4426797289059037,3.963159694315901,3.2734022,3.9516802,3.4134307,3.017727285952409,3.518311132410815,3.5625529301186596
/VCTK-Corpus/wav48/p363/p363_222.wav,-8.707804679870605,-9.321089096316692,4.1431036,5.392311995017306,3.0492904,3.326811,3.6890779,2.756339379764028,3.1373631893567344,3.748332446121906,3.316651,3.7885387,4.0179663,3.072075409287094,3.4251782515267197,3.943816245789881,2.8559365,3.678265,2.4134233,2.4248797404426607,3.3596943411251416,2.7206069062217186
/VCTK-Corpus/wav48/p363/p363_024.wav,-5.090474486351013,-8.082921525153795,4.0273795,4.864432613643768,3.8273544,3.648016,3.9488852,3.019997560343198,3.341185134201299,3.9049768399081652,3.92733,3.981383,4.3145833,3.258202069487419,3.5346859138198283,4.095532427012838,3.622919,3.9049473,3.021362,2.780669358384087,3.4914840157617206,3.2630309714551777
/VCTK-Corpus/wav48/p363/p363_333.wav,-1.0812042653560638,-1.6185388004729577,3.1883051,4.146484823362582,3.0690954,3.6468813,4.0739374,3.0458653708787695,3.3405252529162794,3.9741416292155227,3.1874478,3.659366,4.2268333,3.060498003752581,3.347653297121792,4.052932939764751,3.0931304,4.0898333,3.4176586,3.0675430899463456,3.593527787585084,3.5643609618020204
/VCTK-Corpus/wav48/p363/p363_058.wav,11.367098093032837,11.591648226709616,2.1177802,1.0631779422893066,3.4579213,3.9518685,4.2973447,3.2396080058362307,3.518308773213157,4.087378288498987,3.4691503,4.1370673,4.4134073,3.3608663007918644,3.6187035044028475,4.140959630659105,3.451994,4.0473595,4.297661,3.282221545700711,3.570782593608024,4.087384466543403
/VCTK-Corpus/wav48/p363/p363_089.wav,4.7081458568573,4.6663920045369265,2.0240529,1.8938067542247747,3.1842256,3.7481582,4.133429,3.1017499195272187,3.4014360593888164,4.005689291210882,3.2150922,3.816133,4.233131,3.153586555174474,3.4412451622356754,4.0562919400006905,3.1919072,3.8993578,4.1992326,3.189255712035134,3.488928656087425,4.039380889339169
/VCTK-Corpus/wav48/p363/p363_217.wav,5.3293609619140625,5.094124205385745,3.1723034,3.658228512477376,3.1976266,3.4980063,4.3086824,2.868755928603407,3.2478722429742635,4.09271811405995,3.5534437,3.5423887,4.0990567,2.913663634407581,3.276062764474247,3.986938996756644,2.955448,3.3205655,2.7114446,2.3280384332718564,3.1326908478156725,2.998458639663354
/VCTK-Corpus/wav48/p363/p363_100.wav,-2.8443512320518494,-5.308759617412751,3.490697,4.422250157723712,3.548542,4.0373826,4.0655613,3.2552907653897045,3.565430959931749,3.9695482615029722,3.5684166,4.0568223,4.194154,3.2876432143147998,3.575939535967238,4.036713514188709,3.262479,4.1063867,3.5145085,3.082237506403592,3.602383359642708,3.631426413563615
/VCTK-Corpus/wav48/p363/p363_399.wav,3.400939702987671,3.3637244246173865,1.9571024,1.2642556830810758,2.966087,3.705674,4.208539,3.100727486684037,3.376161287271598,4.04405377176525,3.0080886,3.7708387,4.1205683,3.1010078499937217,3.4148050574113777,3.9989713296270697,3.0003529,3.7297423,4.1572027,3.0875431741683506,3.390517266130737,4.017993043741921
/VCTK-Corpus/wav48/p363/p363_348.wav,-5.901179313659668,-5.94556675198906,3.466541,4.417121788602648,3.5408304,3.5129178,3.9630735,2.921240678765703,3.2576002257695102,3.9127096351898376,3.59422,3.5872164,4.04823,2.9641025373968652,3.3040228205677153,3.959941226560868,3.4420288,3.4420767,3.666214,2.805654355609559,3.212524797899313,3.733337693483571
/VCTK-Corpus/wav48/p363/p363_210.wav,6.694933176040649,6.547884188176352,3.2101438,3.5080121156257893,3.5175896,3.2155497,4.245381,2.781927594039032,3.0623543225197127,4.062241190623433,3.8814318,3.418329,3.9516165,2.8602617534930275,3.1970698047742334,3.906302335354631,3.1228008,3.4816296,3.2631836,2.6109829450074704,3.237676478022709,3.452717787999166
/VCTK-Corpus/wav48/p363/p363_107.wav,-7.3165154457092285,-7.750322446282015,4.654036,6.443677437033331,3.1762989,3.220781,4.1276584,2.799821214580198,3.065885800199087,4.002426859105797,3.2800062,3.5434358,4.2758317,2.962541609175435,3.2768020959039283,4.077131697483899,2.8540478,3.2218966,3.0652592,2.484125754186944,3.065247489533982,3.29638940169466
/VCTK-Corpus/wav48/p363/p363_023.wav,2.3800405859947205,2.3384622968037228,2.6490862,3.011217450329791,3.874154,4.0552416,4.2129374,3.286084549283516,3.575112080753007,4.046254302856571,3.879615,4.043166,4.1324096,3.249084197018615,3.5685817672059397,4.0051583456955795,3.8365488,4.054718,3.9069943,3.206121940578221,3.574829446782365,3.88104115171285
/VCTK-Corpus/wav48/p363/p363_334.wav,3.75237375497818,3.8082987175148664,3.1387548,2.429946294212931,3.308614,3.2364228,3.978597,2.7850959045689963,3.076816401897194,3.9218636819914194,3.400901,4.0171013,4.279705,3.2770300985765033,3.5542683205423606,4.078857278632735,3.389199,3.4282243,4.083346,2.907498869976914,3.203639746815496,3.9791276491541674
/VCTK-Corpus/wav48/p363/p363_397.wav,4.024789333343506,3.733765785878276,2.7725983,3.8391192279686477,2.9045339,3.530127,4.1183457,2.971350141778927,3.268203803749113,3.9975742172212207,2.9412575,3.678861,4.139711,3.052029555264539,3.3598464849208036,4.008621280078599,2.9813893,3.8942244,3.6934266,3.0738912046176887,3.4855925912825043,3.7502637403618726
/VCTK-Corpus/wav48/p363/p363_051.wav,3.8332146406173706,3.7354777594948034,2.232798,2.2635263820933074,3.6538506,3.8174613,4.128678,3.111906989179997,3.4419847267413792,4.003011865334798,3.709978,3.8792796,4.2331004,3.1618912480067167,3.477496425281832,4.0562048001549025,3.6479487,3.8833282,4.055643,3.124772737721185,3.479751341940354,3.963979435831998
/VCTK-Corpus/wav48/p363/p363_080.wav,13.794419765472412,13.866357528319757,2.0549724,0.9894179380542943,3.6674201,4.0279517,3.9080548,3.1762032310893216,3.5601852075019735,3.8774777816986665,3.729934,4.04366,3.951589,3.1937223473614162,3.568794583204577,3.9035584089273385,3.7230027,4.0957823,3.96447,3.227830253946184,3.5967239549366545,3.9115340772534983
/VCTK-Corpus/wav48/p363/p363_346.wav,-5.594147443771362,-5.668329140997146,2.8176224,3.1771768364051156,2.7870536,2.4013374,3.7220929,2.1416102319683183,2.4526690827318096,3.769241995735263,2.7236376,2.8486247,3.897825,2.417670575881547,2.801546760424527,3.8757091499996097,2.7083194,2.5667913,3.3964534,2.151646515520804,2.5856364413401893,3.5504565061021816
/VCTK-Corpus/wav48/p363/p363_109.wav,-9.785681962966919,-9.872534325657307,3.0720723,3.3356005666168396,3.0235744,2.9703903,3.9756832,2.6186139430936066,2.8907036232056034,3.9202797930660624,3.1268291,3.5165875,4.154377,2.9546101058825434,3.259992978937841,4.016538414383445,3.112627,2.9820304,3.8314126,2.589670136085947,2.8990960942469965,3.8364291692219537
/VCTK-Corpus/wav48/p363/p363_262.wav,-1.0716687142848969,-2.7949305461275125,3.1508217,4.428092705172146,2.813518,3.365297,4.0666165,2.869483248344251,3.1627210247885222,3.970314448132247,3.1114347,3.5051992,4.0376167,2.9331544146911894,3.2528046761928477,3.9545942387339217,2.7862082,3.7128375,2.8888173,2.6580813624587836,3.3804442619751733,3.153698008012855
/VCTK-Corpus/wav48/p363/p363_175.wav,-2.709134817123413,-4.5541444038332815,3.6632864,5.190302081956709,2.84518,3.3000515,3.0844,2.5850131385625352,3.119585072620835,3.3145976392070615,3.1068497,3.605188,3.6501408,2.889334074622168,3.3151736829933665,3.7233033546835017,2.6673594,1.1022627,1.0510733,1.120152760489521,1.2489043080493734,1.1498326958942968
/VCTK-Corpus/wav48/p363/p363_265.wav,8.50449025630951,8.67522421193448,2.3008735,1.8062058730036779,3.1747496,3.7254443,3.8812177,2.9965426744335804,3.3879608033853117,3.8659955941502195,2.9444854,3.8432727,3.7980177,3.0454844233703664,3.4569226044458774,3.816238778561398,3.0094638,3.7446373,3.724274,2.9701627054407793,3.3993528848074557,3.7706132246542596
/VCTK-Corpus/wav48/p363/p363_172.wav,-8.986901044845581,-9.415102377162144,3.8378167,5.107821943830124,3.206939,3.6639698,3.86381,3.0021556373923737,3.3509361722195896,3.854669656041857,3.551794,3.7460008,4.1970077,3.1111419738843105,3.4000780882480646,4.038094224703204,3.223411,3.8468251,3.0715842,2.8018516396230098,3.4589285802605545,3.3036192041381662
/VCTK-Corpus/wav48/p363/p363_390.wav,0.9560451656579971,0.8871188042547552,2.602003,2.8704997626530484,3.26039,3.3500152,4.080715,2.863922954937884,3.1525294497034873,3.977632833834202,3.2644992,3.367639,4.1934953,2.884234330834002,3.1640831003502505,4.03630492953473,3.2728932,3.3257966,4.1172647,2.8577258750707544,3.1365713654126615,3.9971102228994257
/VCTK-Corpus/wav48/p363/p363_056.wav,11.206598281860352,10.08818952660201,2.2080705,2.438180855074492,3.210657,3.6928792,4.085054,3.0533978311927714,3.368490045708905,3.9801938228844813,3.190284,3.7886584,3.9345293,3.070255336507125,3.4252482153958055,3.8969197519505565,3.1652048,3.7948623,4.2299047,3.143286228657451,3.428871474540193,4.054695458071869
/VCTK-Corpus/wav48/p363/p363_087.wav,-6.395244598388672,-6.445283100822435,3.856335,4.958246998225224,3.1947803,3.8003035,4.226027,3.1523524684581608,3.4320439724592453,4.052773032504361,3.2500424,3.9176757,4.26125,3.2073652243801973,3.499267693921476,4.070090243621299,3.1113825,3.8356254,2.745673,2.6686167672338588,3.452517612082821,3.0295534602261887
/VCTK-Corpus/wav48/p363/p363_341.wav,12.604681253433228,12.984144873814714,2.5561602,1.9707075341076399,3.334606,3.5729487,4.245844,3.017075154260439,3.2950767519021307,4.062469483066189,3.4409847,3.480015,3.9647102,2.8890744052212267,3.2367242011517456,3.9127168972599837,3.3961227,3.5122883,4.029012,2.9155206809028367,3.2570622984990494,3.9495182706446466
/VCTK-Corpus/wav48/p363/p363_219.wav,-1.95225328207016,-2.043048275745114,3.0669231,3.6151744255058844,3.3830698,3.6860511,3.8140068,2.9897791332086148,3.3643849403159702,3.825942356636788,3.4304621,3.8417556,4.168552,3.146836909871999,3.456049528286166,4.023814189213395,3.354579,3.762242,3.5793414,2.957180976311264,3.4097479371696653,3.676769963217412
/VCTK-Corpus/wav48/p363/p363_370.wav,-9.31253969669342,-9.476876630865464,4.5730205,6.5324056519333515,2.8049638,3.2114422,3.6366875,2.7042013058923358,3.0597964856461317,3.7144813145585283,3.3002708,3.5820923,4.1744123,3.0024584182928646,3.300891537604261,4.026579076607219,2.814359,3.822838,2.622246,2.642202885480321,3.4450466157437654,2.9176313347724494
/VCTK-Corpus/wav48/p363/p363_406.wav,-11.732068061828613,-12.619508303886715,4.7096467,6.120335727075889,3.1279433,3.0777633,3.6984365,2.6133127150366326,2.9672561967246742,3.7542887497818533,3.277505,3.7924933,4.0298586,3.041890100934159,3.427488712456481,3.9503511588215474,3.2474146,3.468851,2.4172356,2.3485449047419635,3.2297160280132275,2.7243166974013797
/VCTK-Corpus/wav48/p363/p363_067.wav,0.8858469873666763,0.8571236073204046,2.7656984,3.468252162812826,3.1329756,3.8018663,4.2198524,3.140464945822862,3.432954267193089,4.0497036834136,3.2322848,3.9741445,4.3156533,3.251749182816859,3.5307852300409714,4.096195336762633,3.118092,3.8151398,3.965816,3.0840655245498954,3.440669055989964,3.914719563362995
/VCTK-Corpus/wav48/p363/p363_228.wav,-6.947224736213684,-7.029079548290518,3.4637225,4.091054684299396,3.4972441,4.000091,4.442283,3.3123555234515463,3.544934887025691,4.153853882660891,3.6331108,4.0374155,4.415278,3.3115788112189612,3.5654376275729276,4.141937917610582,3.342142,3.8880768,4.265329,3.202391995606956,3.4823297344419806,4.071987504478548
/VCTK-Corpus/wav48/p363/p363_285.wav,-6.40427827835083,-6.5872896391676825,3.1222396,3.748596347063846,3.645065,3.9221287,4.029742,3.1500881624871653,3.5017206940059746,3.9500787926120275,3.5860047,4.0230303,4.3067245,3.275605585389219,3.5575261899391686,4.091831436543994,3.5662272,3.9288433,4.1045847,3.173126873844543,3.505491759737255,3.990303751537085
/VCTK-Corpus/wav48/p363/p363_143.wav,20.14190435409546,16.373822998042627,4.1554737,5.583704846531149,3.1432076,3.5309737,4.045274,2.910000205181002,3.268914599219237,3.9587074414172188,3.2652361,3.5311358,4.1365976,2.939630388647531,3.268737879982808,4.00724977765492,2.8985112,3.585778,3.9107442,2.9321228459226445,3.3029407538185778,3.8821819076713915
/VCTK-Corpus/wav48/p363/p363_192.wav,11.559884548187256,11.61825559370671,2.1111126,1.9927137970629654,2.9068756,3.389315,3.9661458,2.8677505746886798,3.178419930225816,3.9149057841755983,2.975854,3.5490804,3.9976273,2.95196565613457,3.280382770638125,3.932553499152288,2.891609,3.5858312,3.7915943,2.9121924569587736,3.3032307820452798,3.8123214912468377
/VCTK-Corpus/wav48/p363/p363_254.wav,-10.37148118019104,-10.791010337740401,5.141821,6.687564591636392,3.1630585,3.5545447,3.3242242,2.7916622989652455,3.2834685597523374,3.495375520984324,3.0875485,3.9055688,4.237403,3.2064600706059276,3.4923364913648096,4.057882731090347,2.9179015,3.9240324,2.58028,2.6315567942424303,3.502811200248091,2.879068750666563
/VCTK-Corpus/wav48/p363/p363_282.wav,1.7557036876678467,1.5259369346576082,2.8919513,3.393282407157573,2.9809785,3.5265212,4.2267275,3.020149395949827,3.26571617638823,4.052942062548677,2.9925218,3.3722246,4.1616697,2.9049907555044108,3.166659037819945,4.019979710837258,3.0416856,3.4766266,4.1608386,2.9666531250891675,3.234376698695765,4.019457963355808
